Size,Bedrooms,Bathrooms,Floors,Age,Price
1918,3,4,1,28,115.23944148100915
1454,1,2,1,50,-1.0286436015916154
1483,4,3,1,40,42.15348932963739
1474,4,1,3,41,51.05855518889494
4633,5,5,3,33,286.07235502924107
4472,6,3,3,0,348.7125352313602
1413,1,2,2,30,66.56416841045412
536,3,3,3,29,7.604514136915768
3887,4,3,1,47,163.56544643692575
2211,1,2,2,17,83.17264870268016
3520,4,4,1,16,244.37687114805436
1295,3,4,1,37,49.50231210399335
4536,4,1,3,13,262.85779768737933
3611,6,1,3,22,229.15100536010004
1824,6,4,1,24,195.52279839623796
817,5,5,1,14,113.21549879579052
2896,5,3,2,45,134.034579243875
2662,4,5,3,21,161.2791575759272
3245,1,3,2,2,231.4227889700621
2091,6,4,2,18,166.9172707140585
3611,1,1,2,43,155.692849298554
4430,1,1,1,33,200.61226225897445
2496,4,5,2,34,137.54087794783058
1812,1,1,2,49,-7.245523617118078
1785,6,4,1,0,191.70138234407213
4811,3,5,3,20,273.25192942456795
2883,5,3,3,28,177.9369168491261
3739,3,1,2,5,245.93099213708678
2639,1,2,1,36,57.878357687503346
2204,3,1,3,0,168.49227688136426
862,6,3,2,50,52.29192381771473
3104,6,5,2,0,281.3622112351213
2216,1,3,1,26,70.52915657625155
4951,4,2,2,20,281.9367293954793
4786,3,4,3,15,310.37073163813386
4238,4,1,1,43,185.76467596800148
2969,4,5,3,39,163.13611587782927
1056,2,4,3,25,92.5922588114689
1325,1,3,3,15,71.3636237912234
3308,5,5,2,27,180.8033418359346
3219,6,4,2,0,258.9380437013814
4008,6,5,3,35,256.10090383407993
4241,1,2,3,9,255.82873522872868
2074,5,2,1,42,101.31005148335863
4498,6,1,1,16,282.6164213744971
2629,1,1,2,22,136.3562286020792
2903,6,2,2,6,212.3624598740378
3829,4,5,1,43,187.49121396184825
1088,3,2,3,6,129.1433558629975
2512,3,1,2,43,63.396859515386275
2047,6,2,3,14,173.93265723044593
794,2,2,1,33,0.36582342165957726
2485,5,5,2,45,156.2552320646194
3617,5,4,2,44,184.49129038849722
2190,5,1,1,3,166.65187870756247
1636,4,5,2,13,180.37759774793375
2564,5,2,1,13,151.6791444110271
4955,3,2,2,15,278.06638946437204
1507,4,4,1,6,136.7474773780436
3014,1,1,2,31,127.34822632086065
4026,5,1,3,18,276.88661573377897
1747,5,3,3,1,162.2451698014964
4402,1,1,3,9,211.15204575291912
1935,5,4,2,49,74.56345148635987
1071,1,3,2,16,60.893638355581636
2882,4,3,3,36,152.38461667406654
1745,3,2,3,11,128.54057591573164
2584,1,2,1,5,186.25321902350868
777,2,1,1,21,62.34678089309683
2387,1,3,1,31,122.40892978133922
1765,5,2,3,40,139.53877273234684
1540,4,4,3,19,142.48196913325262
1417,6,2,3,0,184.01710167025283
1385,4,2,1,46,54.34541043787532
3252,6,3,2,5,259.41810627587574
521,1,3,3,18,46.93793048365683
3691,3,5,2,17,222.6128591016936
2853,2,4,2,5,169.7144350432427
1186,4,3,2,44,42.686920620757746
784,5,1,1,32,49.51547399344127
4247,6,4,2,22,271.7952380194798
1262,5,4,3,22,94.79328611761488
2928,3,3,1,25,152.08233900033244
3007,6,4,3,12,228.98994382833726
528,4,3,3,6,92.15290716062441
1406,1,2,1,14,83.11830697853318
3604,5,5,3,43,213.32516073820608
4499,3,2,3,26,223.948970980509
3494,4,3,1,25,213.3224237602503
3006,4,3,3,32,187.93276239336626
4109,4,2,2,14,249.85603866097097
4053,4,1,3,35,208.94500543906133
1953,6,1,2,44,107.33462884923898
3856,4,1,3,26,181.84710700841057
1015,5,3,1,4,142.8446266996359
538,3,4,1,1,76.09878254804094
3842,6,3,3,32,213.24596726743246
1386,4,4,1,15,120.22578335629524
3344,2,2,3,22,131.31919748650662
2704,2,5,1,37,129.71240616451522
1598,3,4,2,15,141.53561893911606
2323,1,1,3,13,90.23152307107966
3701,1,3,2,28,194.83018649092904
3655,6,2,2,25,204.7742476294509
3593,6,1,3,34,198.787235609856
4030,6,2,2,14,248.42850985989077
4278,1,5,3,2,286.35836968258087
3396,2,3,2,22,200.2989511232753
3953,1,3,3,28,203.59020728764995
4011,5,5,3,33,239.47037701012601
1488,4,3,1,32,69.8828932681315
4616,6,4,3,40,256.41395941257775
4526,2,2,3,40,210.41942929919284
4679,3,1,2,22,251.75532798345841
2182,3,5,3,6,193.11653164352248
4463,4,4,1,2,270.4984491688591
1433,2,1,2,31,47.189550831291804
4098,1,1,2,30,160.23142071605696
3733,1,5,1,17,220.94858039811658
2480,5,4,2,42,116.70056493242807
2355,5,1,2,6,182.7910751616845
3556,1,1,2,40,120.15624478370941
1292,3,4,2,0,99.01807633468519
1291,6,3,1,13,146.16918571775997
2309,3,1,1,31,95.94425556272084
2755,5,2,2,5,229.26954591531384
4110,4,4,2,38,178.19381842644725
2107,1,1,1,9,104.51957378165011
1484,5,5,1,6,152.8719115808027
4176,5,2,1,25,235.20412582476624
3880,6,1,2,33,179.49625391686
1019,1,2,2,29,39.83075713547558
1090,6,2,3,35,113.73324812562066
1550,1,3,1,20,85.99074692931063
4133,6,2,2,16,262.50744803647024
4944,3,3,1,32,214.65085185949258
1459,4,4,2,9,121.46507772885948
1192,4,3,1,50,27.483101983544536
4399,1,5,2,46,177.35447058314347
4973,2,1,3,41,230.17512852541967
3446,5,4,3,50,179.97406401937278
1026,5,4,1,11,170.14757175293943
3724,1,5,2,15,196.58283127151418
2753,6,3,2,40,152.31229222783466
3844,2,1,1,31,135.5301525493142
4465,3,3,2,14,214.8011845081935
2375,6,2,1,26,162.20441958906306
2263,6,3,2,27,163.08230765934712
1020,1,4,1,16,48.9081913070842
1516,1,1,2,45,15.660592391868468
616,5,3,1,49,-0.7853519785108958
2933,1,1,2,1,162.7658509031345
1083,1,1,3,35,10.744307744674524
894,1,2,2,49,-35.231303548085556
4288,5,2,1,6,259.0670018036008
3268,3,4,3,12,202.6312911211149
4667,3,5,2,14,293.80757693506666
4360,1,1,3,24,147.5155964803037
773,5,5,2,22,90.09741477030396
2513,3,4,3,21,138.89636246924653
4933,6,1,1,25,248.61894627549435
1889,3,1,2,32,67.93693251832549
4066,3,5,2,10,263.01320580053687
665,5,3,1,9,89.96176276586613
2067,6,2,3,24,125.06878980403593
1228,5,3,1,36,82.83393036891154
2543,1,5,1,47,70.0979202627902
4697,4,2,3,42,207.15587488147767
3996,3,3,1,37,190.48983571789034
1278,4,2,2,40,56.30737128585484
713,5,1,2,44,3.416006777340435
4262,5,3,2,23,192.3767593980169
2076,5,2,1,39,79.09018226824304
2948,4,2,2,45,126.63776372480513
3436,5,2,2,32,197.5721610738006
3617,1,3,2,16,191.2640668494311
1091,5,4,2,23,90.9702790584877
3220,2,3,2,36,188.86422011398648
1213,4,5,2,1,141.2002775698929
1435,2,3,1,31,70.99465373582211
4837,5,2,2,23,245.1489580914621
501,1,1,2,8,15.246643015820656
3348,3,3,3,3,243.3465122292445
4544,6,3,1,16,305.0912255157075
2449,6,2,1,16,163.6556621961319
1417,5,1,1,49,-1.122713832610387
3674,1,1,1,47,109.34885321197551
2741,4,5,2,29,172.83811801559125
589,2,3,2,39,7.426360778576491
2209,2,1,3,10,122.18220670077989
2669,2,1,3,20,133.39231761478126
4738,4,4,1,20,258.9044631143179
3541,6,4,3,17,227.81323552526283
605,1,1,3,28,22.3633704129361
1386,4,5,1,23,110.25596626805422
927,2,1,1,9,58.3363288275534
2395,5,2,3,44,102.60704514455678
816,3,3,2,16,69.19652886929842
1134,4,5,3,17,120.90632857573992
2425,4,2,3,41,144.82363151628613
2556,1,5,2,47,106.8907369965429
3644,1,2,2,19,166.87381756101829
2770,4,3,1,36,122.38472514588618
1939,2,3,1,44,41.716377993508075
1052,3,4,3,17,91.5895893749405
1215,1,2,2,16,48.50097099518231
4411,2,4,1,8,271.04647489979254
2213,5,2,3,13,112.77967488403894
3889,1,4,2,48,161.1533661854949
1607,2,3,3,28,88.85754975610864
4706,2,5,1,30,265.5548496629528
750,3,4,1,3,116.03579109107906
2930,3,2,2,17,154.82604429491894
2554,5,2,3,19,185.98596161877012
958,2,3,2,46,6.5386504557139915
707,6,2,1,42,-6.336135148885404
1399,2,1,1,43,20.12663879457784
3961,3,5,3,8,254.56493158858612
3885,6,4,3,12,277.25443032794
521,1,5,3,14,96.07899660550487
909,1,3,2,26,41.94573805464317
1394,4,4,3,14,108.35330297620007
1014,3,4,3,27,92.98830011232408
4609,4,1,1,36,218.7008514027288
2634,6,3,1,18,161.99676341936186
4095,3,2,3,25,183.6252446505069
3456,5,1,3,25,176.2532488156256
2060,2,1,1,24,104.72603601343444
1766,5,5,3,25,137.2679573271391
2669,6,5,2,25,195.07285037910825
4138,3,5,2,45,170.1294065844766
1249,6,1,2,27,103.71437958034846
3927,2,2,3,48,111.04632671284529
2427,1,4,1,17,121.24244967864632
4304,1,5,3,31,226.56927718227593
4202,6,2,3,2,274.6473710992131
2856,4,3,1,1,222.08258558900886
2835,3,5,1,32,135.36612042896795
806,3,4,1,41,0.778588143673872
4165,1,3,2,18,241.97964129288948
2489,5,3,3,16,184.5286038619801
1161,2,4,1,43,39.43072156099254
811,5,5,3,32,101.91419169105394
3420,5,1,2,11,164.6140210099814
1582,6,4,2,48,97.79565279940641
3471,1,4,1,2,201.32949631011306
1254,1,4,1,42,13.11454418452172
4630,1,3,3,48,193.24882155331173
852,6,2,1,25,66.33918453181094
1402,4,1,3,34,76.99042150913043
4388,5,5,1,7,299.58314064967834
658,6,5,3,35,81.26418029368115
2477,3,2,3,6,163.04556815969423
1456,2,4,3,45,28.501334216837247
2571,4,1,3,45,86.74364858504991
903,3,5,2,35,53.09351739040112
3279,5,5,3,15,275.6947678554908
1887,1,4,1,23,124.78812798227086
3953,5,2,2,0,260.5840804428121
1455,6,1,2,48,55.955153546649505
2212,2,2,3,24,107.84554052107907
1773,6,2,2,9,159.25533237738048
4311,4,1,3,15,253.72825495085553
3125,4,1,1,15,189.80030031511203
2882,2,5,3,7,147.07722436365182
1941,3,5,2,28,128.3799733177388
3479,3,1,1,38,132.97157941566707
2297,4,3,3,27,125.75124171536794
4890,4,5,1,5,335.3851335632414
4509,1,3,1,15,263.7864883280954
1894,3,1,2,19,118.48006288082813
4781,2,5,1,15,263.6789678557781
1769,3,2,2,6,110.92988699722179
4214,1,1,1,40,93.57511143780641
1029,6,4,3,13,136.1003199316271
4123,4,3,1,42,202.7303221558887
3458,4,1,3,25,183.8627297980394
3414,1,1,3,25,172.37492417675986
4091,2,5,1,13,217.14619528335015
2647,4,5,3,6,211.925220870899
3869,5,5,1,32,219.44398080824226
1439,4,4,1,25,96.74782631487867
1025,5,5,3,44,91.60863325907815
501,1,1,3,19,17.953155518024744
874,1,5,2,2,93.80415098454941
2840,4,2,3,3,188.26613040378936
4505,3,5,2,25,281.8215894284292
3552,5,4,3,10,225.97607554842747
2865,2,2,1,1,171.19001134305176
2025,4,1,3,13,172.12874134194988
4976,2,1,1,43,205.1648659614307
2146,4,3,1,29,117.89646696597461
513,3,2,1,48,-18.91615888947431
2778,3,3,2,11,161.97244025284365
3655,3,2,3,25,192.3794551028495
629,6,2,1,43,19.45268322008414
4314,3,4,1,32,222.29257198910014
3716,1,3,2,12,175.67517228747383
3438,1,4,3,13,210.8570401553864
4428,6,2,3,23,286.73259349772616
2540,5,1,2,33,124.92353749758853
527,2,2,2,43,-0.7080321338838615
2613,4,4,3,25,173.85692549689156
1752,4,3,2,20,109.4451971966789
4856,6,3,3,27,266.62948627085774
2546,1,4,3,47,71.93223022558684
4523,4,3,1,35,231.00785138309428
4896,1,5,1,39,220.67709736029593
3874,5,1,3,1,290.201860437634
3966,2,1,3,41,175.11740224407788
3581,5,1,3,8,251.82569966254604
4278,6,3,3,22,274.16161603424445
1129,3,3,3,14,78.20602101356671
769,3,2,3,12,81.95678591949984
3139,3,2,2,22,170.22706330056448
2493,5,1,3,16,142.88237222888506
3391,4,5,2,47,189.74898517117424
3932,2,2,2,1,262.64578749858305
1780,3,2,3,19,89.1170171116588
2860,6,3,3,19,191.24410189766942
1075,6,5,2,45,62.75099561119047
1807,3,1,2,2,146.54703087599233
3692,3,2,3,11,233.49450360907994
3678,2,5,3,39,181.7881442557271
3234,3,5,2,1,245.1771456079825
2712,2,1,2,35,77.84735607108932
2852,6,5,2,13,234.22722562716905
4068,3,5,1,15,246.38229248907857
2155,5,5,2,18,158.1691363488282
2079,5,2,1,33,78.2998745213936
2703,6,1,3,43,132.68922312372703
1890,2,5,3,45,86.6391979243562
2242,5,5,2,5,168.05036396586826
2425,2,2,3,12,148.6197214131286
1119,5,1,3,35,61.394795036969896
1774,5,3,3,21,124.61540913704678
1456,2,2,3,17,97.39676404790349
2439,4,1,1,11,150.2967516744536
4453,5,5,1,29,265.3134201067273
2881,3,1,2,50,102.73493865750113
1468,6,1,2,39,84.09613812301048
1816,4,1,2,6,157.13640986893006
1543,2,3,3,31,80.91650377569161
781,4,1,3,47,-1.4908148155364032
3344,1,3,1,18,157.2441991049361
1558,1,5,1,5,101.63382494262756
4793,5,3,2,19,288.6735928622581
3032,5,5,1,26,221.02623429305046
4328,3,5,1,42,200.23094788025696
1508,6,3,1,36,101.3921649541992
1729,4,2,1,47,38.40439990969678
1535,1,4,1,6,115.64609830321268
775,5,1,2,4,123.93694256148879
3240,6,4,2,10,257.72495946663884
2789,4,1,1,14,133.03375933721688
1739,5,1,2,2,162.36389632071086
625,5,5,3,4,140.57451557587103
4565,1,1,1,22,210.7197394645418
4812,1,1,3,36,214.95044225404683
4368,5,3,2,8,269.7299592056492
1708,2,4,2,14,120.66526309608173
3749,5,3,3,2,294.6534788187621
1418,6,1,2,28,113.29898966932736
4423,5,5,1,5,317.1108994801194
4903,3,3,3,16,264.49009552998234
2469,3,3,1,25,111.64072458761441
3293,3,2,3,20,187.94087348886708
1391,2,1,2,7,97.16548477451681
4970,2,5,3,20,281.4925645544549
2533,5,3,3,10,179.55430043606697
1864,3,3,1,37,86.93922150780786
628,2,5,2,7,89.60330697389084
1514,1,1,1,41,22.49648633100947
2299,5,2,2,23,156.8186751924822
2018,6,3,1,34,116.42700424643975
4681,4,2,3,13,269.27483245241126
1698,5,4,1,13,168.05130646617246
4373,4,1,2,9,243.5028302693966
2974,3,4,2,11,189.31651601075987
3985,4,4,3,37,236.93495630854946
4549,3,4,2,43,202.50951497980685
4219,1,1,1,45,141.97764712718882
802,4,1,3,33,28.86060261773943
4452,5,5,2,40,206.93557037432407
1486,3,2,2,9,109.83384695990408
2363,5,2,1,16,136.93756472842904
4940,2,5,1,16,285.09160865287123
3572,3,5,3,2,281.71277020082226
3624,4,4,2,30,158.91652533652695
1827,3,5,1,50,58.21166031999442
2908,5,3,3,0,243.44646465929964
4173,1,2,2,11,178.98302163140445
3791,3,5,2,38,220.27530720844464
4533,4,3,3,3,307.24784073606963
1203,2,3,3,41,58.81425643863803
1074,6,3,1,12,107.4210427377714
3732,1,3,2,33,155.7335845944762
3132,2,4,2,41,133.38127290401863
4328,3,3,2,20,283.16418095103074
3730,5,4,3,21,267.8621072099413
988,5,4,1,3,133.04695399017496
1847,4,3,2,17,137.4380354330157
4181,5,2,3,4,294.7480762316987
3673,1,3,2,18,239.48109641982919
2167,5,3,1,1,193.00439586114103
2137,4,3,2,11,159.7691879223754
4614,6,2,1,16,272.9280320677003
4053,3,1,1,9,232.34830495038884
1500,3,1,2,33,45.25956363297582
1350,5,4,2,5,159.42184676153747
1888,2,4,1,7,108.74806740416918
4212,3,2,3,50,166.38998821187337
1867,6,5,1,10,193.04265709454674
1321,5,1,2,11,119.4324730867471
954,4,4,2,8,104.44750759896695
2124,6,1,3,1,182.5595097916672
3272,5,2,1,7,241.30669373384424
4226,6,2,1,10,248.09196607953157
3647,3,5,1,35,163.25812704177343
4589,4,5,2,9,282.8573209564501
2690,5,2,1,20,165.28644271466712
1416,1,4,3,19,62.665238654876156
4486,4,1,2,47,207.36003185531965
3375,1,3,2,7,180.2641508228827
1940,6,5,1,35,136.4871111548626
4900,2,3,3,28,236.41853798161193
1235,4,4,2,41,60.44005838320548
4068,6,5,2,11,259.33308180682513
3838,1,3,1,13,224.92632490419913
3515,3,4,1,47,129.52004003257198
3389,3,1,3,49,103.12566557912596
1461,2,4,1,20,137.63018026804187
3489,4,5,3,21,238.53614621915222
4348,4,2,2,20,262.6483281656615
1526,4,1,3,43,62.47782792723799
4365,6,3,3,49,210.20038880027198
3363,2,5,3,29,159.0130028508998
3001,4,2,2,38,134.07359225148684
2447,6,4,1,19,161.78681310948878
1677,3,2,2,23,75.48769655130964
511,1,5,1,22,4.886253420606064
4899,6,5,3,6,350.23951919590996
3864,3,2,3,8,269.6682429505169
3522,3,4,3,0,264.262734460529
3871,1,2,3,25,182.43419224296576
3330,3,5,3,37,176.68856254379696
542,2,5,1,37,-42.85554624787194
1443,1,3,1,43,16.673291562012476
2890,3,3,3,21,142.96648209559322
3045,5,1,2,43,136.93825055804552
2911,6,5,2,9,232.35048022663534
1504,3,3,3,5,116.81390917584918
520,2,2,1,16,37.23793408977198
906,4,4,2,50,29.36558306013887
1514,3,2,2,49,64.07248078912853
4931,4,4,2,37,268.2783500089346
2338,5,3,3,23,164.23945580073746
3688,3,1,2,50,113.44971052697215
1214,1,2,2,9,57.231217617850234
4646,4,2,2,7,296.27696014873214
4354,5,2,2,20,249.69861255119145
4919,1,4,1,5,287.9373118225322
640,1,3,3,20,60.56001048343119
1463,1,2,3,38,7.887224497163807
872,1,2,1,23,56.54070770057987
4135,3,1,1,32,205.13763573897992
3041,6,1,3,17,159.96119556024712
4110,3,3,2,27,262.56184897821953
2192,3,3,2,31,118.02752638162914
605,5,5,3,11,103.67923399154093
2181,5,1,2,47,93.43124447209853
4597,6,5,1,41,233.3005072612253
4516,5,4,2,26,276.72256706387105
3136,2,5,2,9,192.9300708332938
2637,6,2,2,45,168.25719070941201
3916,5,5,3,41,220.00200387812802
4945,6,3,1,31,287.2464610414565
4030,3,4,2,41,175.77869800695723
1786,3,2,3,25,116.62992047786717
3679,6,5,2,24,245.6983987299578
4154,2,4,1,10,216.46296583356116
2859,2,4,2,22,156.17474560223505
944,6,2,1,33,100.82222137725074
535,5,5,2,39,65.92954052086615
1975,4,4,1,22,124.17049862187012
4457,2,4,2,28,191.46668477998134
2298,1,1,1,30,61.250176435387374
2345,3,4,2,6,149.12051991931077
1908,6,1,2,39,58.49983987133004
2208,1,5,3,32,127.11182260330605
3438,6,5,3,20,248.1477479276033
1800,3,5,1,1,198.90216896687883
1743,3,3,2,17,97.19716202404743
4476,2,5,1,46,196.7543813048174
3597,2,4,3,32,154.96651296506172
509,1,2,1,36,-27.447467223324846
2925,6,1,1,33,148.8078007613483
2160,3,3,3,19,131.50692064376705
3131,1,5,2,34,149.62081261231003
1572,4,5,1,50,83.03219126502776
3725,1,2,3,49,146.5783517090911
1816,5,2,2,17,117.41330831817402
4645,1,3,3,45,190.642917562727
4183,5,1,1,23,242.03192749918884
3773,5,5,2,7,295.36473014859007
645,5,3,2,29,45.02686630691694
3540,4,4,3,43,192.1632890960048
1962,1,4,3,9,143.72293018375404
2084,1,3,3,22,87.88021772922141
982,4,5,2,48,59.10315925171469
3679,3,3,2,10,230.9808641686494
1749,2,5,1,1,115.62218787346947
1130,1,2,2,25,36.622928785772615
1161,2,3,1,35,37.84715083169946
4003,6,5,3,32,239.0335104236481
3352,6,3,3,46,199.16456850997054
2966,4,3,2,12,223.58936981356212
1487,6,5,3,39,103.70019682174312
2046,6,5,3,24,159.45548957292516
1149,3,1,2,3,96.82530653261358
1468,3,3,1,41,46.39838868386639
3137,3,4,2,18,180.99996212396158
1600,6,3,1,17,60.82406781353417
940,4,3,2,36,84.09623751199229
1269,5,5,2,29,105.45835927556283
1843,5,3,3,18,141.58379776141848
4858,2,3,2,22,259.40338260103897
4229,5,4,2,15,271.8488450293182
4406,5,5,1,0,306.69368310709103
2077,3,3,3,11,130.73708027216105
4508,3,2,1,23,193.62774447008604
3851,6,1,1,33,172.46242140091215
2849,2,4,3,7,173.11651866579706
4102,1,3,3,17,233.1184431608194
1741,2,2,3,47,58.5424629352879
1625,2,3,2,4,109.61401791066459
3101,4,3,3,25,130.77691719125212
1690,6,5,3,29,141.68241439003754
4631,4,5,3,12,294.11915568681366
4948,2,5,1,18,267.47475026599733
572,2,2,1,28,32.718749515287286
2414,2,3,2,2,173.47305250945703
2972,5,1,1,25,142.07240702959842
3546,4,4,2,39,157.17173932081903
1207,2,5,1,11,98.09777286030086
2304,3,5,3,1,180.07174475620715
4213,6,3,1,10,278.2020475194476
3064,6,3,2,43,181.72284088803934
2975,3,2,1,27,118.154351768011
4110,6,2,3,17,264.25558869617936
4755,5,5,2,12,332.0509996533878
3323,5,3,3,36,181.42625328363783
2235,1,1,3,21,117.18161790235307
2085,1,4,2,11,128.50455015769074
566,1,3,3,1,78.71656158847273
3561,6,3,3,36,213.86569864684355
2928,5,2,1,6,193.9599512347373
4653,5,4,3,25,319.4635203438
841,5,5,3,25,108.60160360663845
3274,3,3,3,23,212.75970997433842
3317,5,5,3,11,270.2704789272154
3161,3,3,2,15,198.59578538566825
1732,1,5,1,22,125.31578844719617
4374,1,4,3,39,201.45829422383838
2901,6,2,3,8,205.45449433651277
1994,1,4,2,31,89.99638463125925
4711,6,1,3,14,270.4266617516974
1161,2,2,2,36,-9.984086562196033
4383,2,4,1,12,235.09915513881947
4119,4,1,1,4,252.40763065941755
2368,6,3,3,10,218.63849570976163
2834,4,3,3,9,185.58961590847292
3874,4,5,3,12,284.90324907054315
1516,2,2,2,40,17.586340283862455
4906,6,3,3,45,235.909550677211
707,2,2,3,49,17.33313206792903
3165,4,3,1,14,200.20242039924992
2993,6,5,3,41,179.17756109430712
1132,4,4,1,6,126.30559979815654
2602,5,5,3,39,132.97193498563908
3459,6,1,1,27,185.33303742852357
3583,6,3,3,31,216.203223162531
2431,4,1,1,34,131.17761872358867
4219,5,1,2,14,217.54165721397203
3062,3,2,1,47,145.3598063075154
2179,2,3,1,35,85.45704523349913
736,4,1,1,20,27.588875020659827
4943,6,4,3,5,318.31730567731216
2040,2,1,3,0,150.46298634008411
4443,2,4,3,3,256.20581039862947
863,2,2,2,10,57.947529098138034
2868,3,1,2,43,100.40193878244403
785,1,5,1,25,67.12351478809651
648,4,2,2,36,46.76906918527948
4537,1,4,1,22,216.99015219762083
2266,1,2,1,28,84.04633659558158
1512,1,1,1,20,26.692301996485096
3331,2,3,2,47,85.76808973512561
