Size,Bedrooms,Bathrooms,Floors,Age,Price
3007,5,3,3,44,126.7689510481476
2023,2,4,2,44,97.61194722651621
3285,2,4,1,48,140.8516144444292
3056,6,3,1,26,197.46872525193228
4225,6,4,2,38,208.09751026758846
2101,1,2,1,39,43.8168084521771
2908,2,5,1,12,169.24357943642758
840,1,5,2,22,54.680032587588755
3317,6,2,2,15,217.26892886735772
2996,5,5,2,29,171.76086286608344
2225,4,1,1,3,165.23433615797086
2189,1,2,1,39,67.02892760408477
3767,5,4,3,15,240.7735380181411
4906,4,2,3,30,262.3855678326506
761,3,3,2,41,42.535707366610424
1942,1,4,3,24,134.66121554246493
905,1,3,1,43,8.06324313219718
2690,3,4,3,11,198.72535886818713
4937,3,5,1,25,267.0472217195138
743,1,2,2,36,21.744257910703187
4607,3,1,2,47,162.94297097320427
1060,2,4,1,32,64.2770028681633
4637,4,4,3,27,259.09790531638396
3225,4,3,2,8,249.0687365440346
1093,4,5,2,11,134.4141281408015
2326,2,3,3,4,165.942675378538
3729,3,3,3,27,196.72024702191456
3787,5,5,1,34,226.86225708896876
4573,3,1,3,4,283.1924869537211
633,1,3,3,33,6.6831399099894515
3638,6,3,3,45,192.73671516536692
4419,4,4,1,33,249.87780174697207
572,3,5,1,12,52.332874842395
4994,5,2,2,38,264.2175644110743
4725,1,1,1,41,187.67429156718708
3478,2,1,2,44,147.6329495112298
4861,2,5,3,47,209.73692597393526
2485,5,4,2,13,190.3643217218578
1292,1,4,2,10,100.70136752009792
4759,4,5,3,41,265.7259303440047
594,3,4,2,37,36.28233858322001
1633,1,1,1,3,73.8588980237545
737,2,1,1,32,11.670880657232916
3446,5,2,1,6,271.38457548540816
3030,5,5,1,40,178.7351515192263
2460,3,3,2,7,205.760938890732
1548,5,3,2,36,110.26122754589625
3029,5,2,3,50,159.6980387087682
3464,1,2,2,9,197.39937321969413
1463,4,4,2,42,81.58690219224235
1036,3,2,2,14,84.9103551328275
4723,1,2,3,37,203.23681730099042
4179,4,3,1,14,264.7938996013821
4687,1,4,2,4,267.929961219856
4224,6,2,3,28,283.9076463202927
1042,1,2,3,18,38.53974064623452
1345,5,4,3,50,80.47776239834317
4103,4,5,1,9,299.7234283460717
3536,3,4,2,11,223.26756492079195
2994,3,3,3,3,190.44045377723674
4985,4,5,1,30,297.3605917856471
3219,5,1,3,17,204.01790620100513
2384,2,4,3,15,172.46632145203486
4638,1,3,3,39,200.71090802325364
4849,5,5,3,35,312.088493646448
3701,6,4,3,24,201.70983895587304
3210,4,2,1,22,185.0235510256747
2453,1,4,2,11,179.48498967503195
4350,3,1,2,33,201.60678089658794
1189,2,4,2,35,57.497173860338236
2450,6,5,2,36,151.81976374865982
956,3,5,1,2,119.21377015733236
2630,4,4,1,8,159.0628677372739
4476,1,5,1,17,230.43137334760618
4744,4,2,3,42,208.4648974579555
1679,1,4,3,34,86.33247982058595
4785,5,2,3,33,242.82260481424532
4065,2,2,2,40,158.4004890012036
1382,5,3,3,13,124.54153279429723
899,5,4,2,3,115.97710594969364
1108,4,5,3,28,99.78044538523395
2138,2,2,2,40,80.4526293886582
2648,1,3,3,44,109.9003715944352
1882,1,4,3,49,66.15500164575887
1903,6,4,1,14,175.205154899694
1319,3,1,3,27,58.370633320051134
3792,6,1,3,41,182.73792499324244
1319,6,2,1,15,99.52577995303086
919,1,1,2,11,34.165126222117976
4719,4,2,1,4,292.83522819358524
3802,5,5,1,33,204.7116791843984
2008,5,2,2,41,123.76648266711919
1267,5,1,3,0,135.59998353851014
2544,2,5,2,38,151.2278021431908
2639,1,1,3,31,114.38534109142336
3529,4,2,3,25,181.90527131056578
2049,2,3,2,16,123.20907622836363
2264,3,4,1,47,52.73095317764567
3145,4,1,2,26,167.0585071013057
4216,6,2,3,23,242.08463184309366
4981,4,5,2,34,248.7808398356948
2793,4,1,2,45,138.09293517096094
3208,5,1,3,41,172.01175481968576
1400,4,4,1,38,91.06077957524926
3584,6,2,2,25,230.84222553301893
2509,6,3,3,48,103.75221911748433
741,1,5,3,37,20.04041014386326
2885,4,2,2,22,159.45992717060227
4768,5,5,1,21,257.20525851802137
1171,4,1,2,3,99.40997810312022
663,3,4,1,48,-6.771959512340867
964,3,4,1,8,101.71997894989924
3542,5,3,1,3,300.7477520047669
2942,1,4,1,6,181.6820744679052
2855,1,1,2,22,129.28028909139334
4778,6,3,3,1,330.89579454471715
3057,6,2,3,48,162.6042576010749
1045,2,4,3,23,51.77165582708446
4335,5,3,3,39,265.6707499030788
1093,4,1,3,30,55.166815850663625
4304,5,5,3,46,220.29620333937876
1959,2,5,2,30,127.35074147327599
3993,6,1,1,46,162.8315481591029
3101,5,1,3,39,164.43501966110668
2944,5,5,2,47,181.30340111190725
3172,6,3,3,50,152.77314455193985
4700,2,5,3,42,267.05683226159744
516,6,1,1,33,45.68583052522508
3691,1,4,1,23,198.6838851932886
892,4,2,1,48,36.91730670371979
924,6,4,3,25,135.81469909272747
1071,2,4,3,15,95.78677972812761
4131,3,1,3,46,183.48810882753878
1620,1,5,1,12,139.92682986321856
741,3,3,2,14,49.81377847277127
4397,6,4,3,26,240.25995200734707
4595,1,5,3,3,287.5989215918819
2779,4,3,3,15,152.88017285161243
1288,6,4,2,29,102.12009807384096
1214,4,3,3,43,59.987470683982735
3349,5,5,2,29,203.9372246788975
1275,3,2,3,35,51.91813903792618
4526,1,5,2,2,262.26666972758153
2747,4,1,3,21,174.11287087941886
578,2,3,1,48,-39.36926734244679
4426,4,2,1,21,198.24196537889935
1355,2,3,1,49,14.6032245493356
2648,6,3,1,49,141.70039849839912
1531,1,4,3,48,39.14661583765954
3771,4,1,1,11,196.2540596983953
4076,4,3,2,20,239.83901934812673
4682,1,5,1,3,291.866074095367
3956,4,5,1,30,224.60633383037853
4006,2,4,1,43,166.0083150622283
907,4,1,3,30,58.070773632854966
3211,3,1,1,22,124.78146194359711
3588,6,5,2,19,233.52089218474836
2168,5,2,1,14,125.29583804389381
647,2,4,1,22,72.31772743976313
4827,3,4,1,27,268.59063441976775
4397,6,5,2,15,303.5525006862804
2450,1,5,1,36,76.48756693294384
865,2,2,2,20,64.13295577896238
2174,5,2,2,14,184.4308026998363
4994,6,1,1,16,302.1298947292713
3046,5,4,2,49,145.59645166992885
1062,1,4,3,36,50.7343606370123
4062,1,5,1,12,239.5583222850538
2989,2,1,1,18,164.9715246727948
1272,4,4,2,29,105.67371283585905
2537,1,1,2,44,62.42868926779349
3923,6,1,1,17,221.93717234231778
3067,4,5,3,13,214.35354118627643
2073,3,1,2,35,92.36700670009868
4194,5,2,2,35,208.91120696404388
3791,4,2,3,19,207.53940763692353
1746,5,3,3,18,140.2809325749359
4219,4,5,1,44,230.09913861337907
4339,3,3,3,43,202.65216134268132
859,1,2,1,6,56.42564007999145
2876,3,3,3,43,133.2086358589353
3509,1,5,2,3,231.13078418099738
3493,1,5,1,33,124.97725917980645
1462,5,1,1,1,148.0351828603832
4132,6,4,1,4,303.7491687989422
2327,3,1,3,9,151.67343597891494
2113,4,5,2,31,154.8971340144584
2140,3,2,1,41,100.25998728500396
2716,5,2,1,40,142.77537322947103
4812,1,1,1,12,222.59398367928935
877,5,5,1,38,46.5357777874608
4714,2,2,2,4,296.0467108000397
4785,2,5,3,9,258.705521461096
869,4,2,2,9,88.47304969675773
2696,5,5,1,37,164.59651614062165
4247,4,3,2,26,199.34184529104994
1151,4,5,1,50,47.236864777006
1269,2,5,3,20,117.53858153171903
2921,4,1,3,7,165.3384785979305
1280,2,3,3,0,156.16340413388318
2216,1,4,1,27,83.6033984780218
4483,5,1,2,48,207.6447249295406
1811,4,4,3,38,99.87807143282735
3859,2,2,1,13,209.34031247400904
1022,3,4,1,20,52.43009728651686
1021,4,5,2,29,108.25945924706119
2820,6,4,3,20,214.51766926700466
1435,1,1,1,48,31.16680353806312
2730,1,1,2,8,123.35165558841946
4540,3,4,3,16,268.3753073224261
4197,2,1,2,4,244.04058479404418
3337,4,1,2,30,166.05766294589853
4583,2,4,1,39,221.4857068934484
2961,1,3,1,37,109.1716291615225
3743,2,3,1,42,194.5905209260137
3859,1,2,2,18,193.74684644376362
1185,2,1,1,35,-35.43308871524668
2660,3,4,2,49,108.68402016678743
4488,5,1,2,32,253.62927969732362
4566,3,5,1,12,260.83387796298933
2067,3,1,3,13,110.61489621657529
538,5,1,3,32,19.092205873208204
3044,5,3,3,28,163.67046380045744
1756,4,4,2,42,76.21196572588013
3490,4,1,2,48,154.6859445269844
2696,3,3,2,35,159.3266545682539
3968,3,2,1,43,114.914993521256
3208,1,3,2,9,178.83090692845087
801,1,3,1,30,25.103959887534664
1146,4,3,1,5,120.35356726770382
2259,6,1,3,0,233.94879333245777
4851,6,1,3,6,273.33612180835866
1097,4,2,3,26,22.068721306230003
1161,1,5,1,20,114.29425048076513
4830,1,5,1,27,257.56867386494673
1868,6,5,1,15,156.9725682609418
3081,2,2,2,45,113.48197546135911
4368,2,5,1,22,244.2643524512213
4037,1,5,3,19,216.93958419328044
4808,2,3,3,37,228.23556741382865
782,5,1,1,24,61.196267493202384
4178,4,1,1,27,248.21060522725648
1986,4,3,3,4,189.56902444571082
4582,1,3,1,20,262.8864628048415
4683,3,3,3,17,242.27857032654208
960,6,1,2,46,27.056054807642845
2825,1,5,3,5,201.0949396786325
4254,2,3,2,28,172.2779849373408
2968,6,2,1,18,217.03718676218563
2224,3,3,1,32,119.04419544622523
1876,2,4,2,0,148.45682960092273
3243,5,3,1,44,149.4833131299843
1014,2,1,2,2,109.77733777647495
1202,5,3,1,41,41.19124104726068
2153,6,4,3,20,200.53370699324574
2566,5,2,1,34,126.25922526827425
522,6,5,3,40,76.21992105553832
2960,6,3,3,39,170.73528411157974
1804,6,4,2,2,232.8638769330237
3800,6,4,1,24,221.25215219784948
861,6,2,2,44,29.584347548461334
4227,2,1,1,37,140.22749044622338
1784,6,3,3,44,78.26485665941357
1014,2,4,3,19,93.96256215389033
948,6,2,1,43,74.40327277730123
2355,5,5,1,44,141.27961740720554
4062,6,4,2,33,238.9921700054627
3020,3,2,1,20,144.1277099668789
3581,6,1,1,47,176.018373432543
1928,6,1,1,22,106.42796189628325
4467,5,4,2,5,278.3709653138848
1422,4,4,1,50,41.93061333580193
3637,5,3,3,12,206.1711876622301
2659,3,2,2,48,65.32230250895503
3047,4,4,2,22,228.0698067176564
3479,1,3,3,8,175.61383151083197
2781,1,3,3,16,132.28703237908377
3149,3,4,3,1,233.8866581541333
813,5,1,1,18,70.1280776006003
3113,2,2,3,18,165.95751405242294
3583,3,2,1,6,178.08252502217772
2756,4,1,2,41,130.76978655275582
1537,4,4,2,41,67.9889320048401
3989,6,2,3,19,276.85899044349804
3134,1,4,1,8,174.80364756942308
4483,4,4,3,16,298.79988678281154
2278,3,3,3,26,156.82166898158872
4395,4,1,1,46,171.4111544849236
1624,3,4,3,1,173.80900388211293
1197,2,5,2,35,33.27910643767205
2679,6,1,3,18,186.22378974138988
1904,1,2,1,16,118.6445541670968
1543,4,3,1,4,148.5198569192825
2429,3,2,2,38,149.57447845706477
1513,5,2,1,17,124.13715984582312
726,1,1,1,6,39.99457494784998
2328,2,2,2,16,187.21772786002995
2523,3,4,3,38,159.82402034695102
2952,6,2,2,35,131.54184876403207
2585,6,3,3,39,134.5667279014337
4783,2,3,2,44,184.3868378591735
1580,2,5,3,3,160.9125920901811
2820,6,3,2,37,172.42316073633577
3690,4,2,3,24,218.76903864790998
3130,4,3,2,4,189.90181081002098
3063,3,1,3,29,135.388169067899
3792,5,3,2,11,248.61429490552715
4086,3,4,1,3,228.86158901358556
4931,5,1,3,23,256.1134446688422
3447,2,5,2,28,213.47867420331465
4459,1,4,3,8,232.8684800406083
3313,3,2,3,3,249.75520987436963
3083,3,2,2,50,131.97298185071006
661,5,2,3,23,62.23525560391039
1093,2,4,2,13,77.67254001264631
3759,2,4,1,4,253.58655244290603
4655,5,4,3,17,279.99519678208736
3462,2,1,1,41,109.34004100107754
4388,6,1,3,18,265.9226319199054
3890,4,2,3,11,200.89532808426162
1163,6,3,3,17,94.15048803196588
1632,1,2,2,16,79.28677501997035
1041,3,5,1,29,78.563920644252
3474,1,1,3,23,144.66852123842645
1367,3,4,2,10,116.39779043956638
2566,4,1,3,34,91.03081183724737
931,2,4,2,22,83.19967704540642
4778,6,5,3,16,326.3016465912196
1706,5,5,1,0,186.47091805278436
3028,6,1,1,14,206.1650123596979
1669,4,4,3,31,110.0125500698957
1330,1,5,2,8,100.82454482852002
2151,5,2,3,14,183.1430909744062
1636,2,2,2,27,76.93762295521547
3310,4,4,3,23,203.18561142653152
975,5,1,2,34,48.576906921589924
3310,4,5,1,21,207.9006986702252
1826,4,1,3,26,98.78468792149377
1519,2,2,1,18,89.87212725015816
2336,3,5,1,44,85.08279555755264
4756,5,1,3,11,271.5441792851939
2948,2,3,3,19,179.58527378857272
4793,4,4,2,0,318.7452131854441
1783,2,4,2,20,130.5778620428619
1159,3,3,1,48,29.127580012637274
2510,6,2,2,44,112.44744179847535
898,5,5,2,0,156.4019272625735
2233,3,4,3,9,194.59381915917874
2625,1,3,2,46,92.18959112242507
2671,5,3,1,31,163.86169886133595
574,3,2,2,38,5.264582987931941
3971,4,2,1,21,237.41079765761006
1336,5,1,3,17,94.18619170140714
999,5,4,1,47,49.72086051481032
637,2,1,2,45,31.24012304871865
2597,4,3,3,31,157.6276211205132
4196,1,5,2,26,209.38577538816264
2385,6,5,3,27,171.784155166172
3257,3,2,3,17,188.42316605419313
4420,2,5,2,38,232.0249156345882
2400,3,5,2,48,106.91555018334765
3110,1,5,3,28,151.52944373523206
4486,1,3,3,17,226.29406014422622
1949,5,5,2,43,114.4909866204596
1046,1,5,1,7,94.14789973477583
2503,3,5,2,30,154.24952338238043
2596,4,1,3,33,145.1497979156979
1203,4,3,2,6,176.69719404819
2903,5,2,1,35,116.909329664648
2125,6,1,2,17,163.98724254572883
3831,3,4,3,37,196.51615416776582
3478,3,3,2,8,185.00847537778824
3339,1,3,3,8,224.94061447303457
3884,3,4,3,45,189.623464531639
3159,2,4,2,7,221.94612585640314
2361,6,4,3,50,91.06162109804636
3356,1,2,3,34,136.39166145003583
1185,2,5,1,17,68.66606110211409
4783,5,3,1,4,353.4120188536122
2119,4,5,1,13,187.8410069148876
1931,5,5,1,27,123.93064433429078
1375,4,4,3,29,67.01722198100796
2961,5,2,2,3,221.93110132767512
1865,3,1,3,38,92.0984400458872
1743,2,2,3,19,65.44892789128141
662,4,5,3,24,61.4645065801366
2474,1,2,2,27,83.58830581972082
3791,2,4,1,11,241.88892331821177
769,1,1,3,1,62.05341822910975
1131,2,4,3,42,32.99126955244991
1405,2,1,1,13,80.74309361277935
3971,5,5,3,21,243.98438375341973
3753,4,1,2,30,156.7762652654487
2514,4,1,3,22,172.0937032472057
2141,2,1,3,47,85.2997141695919
704,3,2,1,19,51.79164918926357
1081,3,2,3,37,46.09311011335241
1340,1,5,3,3,151.22027953160017
2219,1,1,2,14,114.08307113207479
3143,5,3,1,23,181.7684418811271
2797,2,5,1,24,157.63678253554926
1374,1,1,2,0,124.56337274334945
1189,1,1,3,6,81.51643336857612
4500,6,2,1,30,232.61234930692893
3641,2,5,1,11,227.99004098570197
1922,5,1,3,41,100.2244627507153
1171,1,1,3,4,94.27506989811398
1671,5,5,1,43,103.6064789614322
4226,4,3,3,49,175.7664464173314
1443,5,5,1,41,100.55207133116915
1949,3,5,3,37,109.01931878424577
4237,3,3,3,11,244.61417665061091
3039,5,5,2,38,191.1930342730407
4459,3,1,3,17,232.87722302166478
4760,4,5,2,1,294.51405302888895
2861,2,3,3,9,164.03795237779357
4152,3,4,1,14,242.96726133905835
4170,3,5,1,29,237.0660456422256
2253,5,2,3,43,90.36860095823818
2852,4,1,3,16,168.7867507912493
2438,2,1,1,3,124.56785536673884
870,5,2,3,6,132.14065832479622
4979,5,2,2,40,279.2966222791111
2431,6,5,2,30,203.73565048976644
924,4,2,2,50,31.49959100972276
1394,2,4,2,38,72.95019914240522
1097,4,3,2,33,21.41240951193594
3562,2,2,3,5,222.64346464440212
2836,4,2,3,49,104.87814752680185
2187,5,4,2,37,144.95932722089805
1072,5,1,3,44,-12.151957513626577
2590,1,1,3,50,66.35935405540357
4169,3,5,2,33,218.161124323352
4772,6,4,3,43,281.9685986586281
2133,4,3,3,14,188.60974107349477
2017,6,3,3,13,155.27307965974467
4793,1,4,2,5,263.97579128206365
3157,3,3,3,49,133.4599324242343
4148,4,1,1,36,223.07525383043082
4088,2,3,1,49,156.60289354566032
2037,3,3,2,31,78.26677169291341
3637,5,4,1,2,252.73263107673415
597,1,4,2,2,81.90328328926923
3715,3,3,1,21,207.55404857127914
4250,3,2,1,21,207.41824728815254
3657,5,4,1,9,239.33418612440758
843,4,5,2,50,12.518640108872038
1110,2,5,2,2,144.3234236770759
2227,5,1,3,11,145.65449641413224
2790,2,3,2,28,128.20411592163433
2354,4,2,1,47,74.83494166952094
3108,3,1,1,16,134.28085504969218
2579,2,3,2,6,153.6816939036437
2824,1,4,2,12,193.76275198573077
1677,1,5,2,1,117.66424316418546
1591,5,2,3,3,135.27715396347267
3291,4,5,1,9,204.89908452441483
2249,5,4,3,38,131.63776879537477
3175,5,3,3,23,239.4595344253258
1281,6,4,1,16,126.39611556945857
3548,5,4,1,5,255.73524250708778
2605,6,5,2,18,188.34105528266022
4367,1,2,2,4,245.11763910415456
2613,1,4,3,31,150.2310061269523
4470,5,5,2,9,308.35818775276346
2491,1,2,2,8,187.1854016412433
1567,4,3,1,26,120.53959424611384
2077,6,3,1,12,167.12367309110135
1511,6,1,2,18,115.43424248815771
2774,5,5,1,20,226.31846275247264
2314,1,2,2,23,108.44651151710457
2926,2,4,1,37,157.47843120543448
4902,6,3,1,3,368.15814680253334
3051,5,2,1,23,173.46561264351783
4157,5,5,1,34,241.88910731870033
507,4,1,2,2,98.95008369132758
3055,3,3,3,3,231.1000007804504
975,3,2,1,36,42.959814658410025
2711,6,2,2,39,116.88052345644532
984,4,2,2,47,4.231665436764018
2785,4,5,1,34,146.34465958117624
4025,4,5,3,30,260.5384160693735
3839,6,5,1,43,186.24250185746232
3322,3,4,2,24,220.5645341435768
3424,4,2,3,39,179.79668228157368
758,1,3,2,12,80.98460449445548
782,5,5,1,3,109.50933845510002
2398,5,5,3,45,136.34604725380262
4635,2,2,2,13,257.72885572262635
3476,2,5,2,12,224.8993400404539
2767,6,4,2,26,194.26314801693434
3700,6,4,1,5,266.4694703920978
1112,5,5,3,16,131.30414162127317
1187,1,2,1,35,41.02127910130373
4190,3,2,1,39,159.1697538311822
1112,3,2,1,48,41.54100237810806
2807,6,1,3,34,174.98797912736893
3513,1,5,1,16,179.34596214633333
2281,6,2,1,40,122.72672086910644
3091,3,4,1,1,237.5799755231609
3196,6,3,1,12,200.09413352228634
4458,4,3,2,1,295.739568667532
1074,6,2,1,27,79.12969398329986
2410,5,3,2,42,107.58838914986211
4104,6,3,1,25,246.0471367352803
1169,5,1,3,21,77.44426848074419
4864,1,4,2,46,230.68614137941478
1783,3,4,2,42,64.6171135734518
1423,2,1,2,2,120.98957880026317
1625,2,1,2,34,18.142272247596708
2029,3,3,3,11,145.21380392300077
2094,2,5,1,23,123.94622314702717
746,6,3,2,4,119.4141789876894
4211,1,1,3,19,197.6236340560922
2060,1,4,2,38,65.64969949309756
2900,3,3,1,38,143.09081560029807
2743,2,5,2,12,203.1391571019076
4364,6,3,3,40,235.55678228286703
2439,1,2,1,44,43.01724983956719
3569,1,3,3,11,241.32898662773658
726,4,1,1,12,47.7040513418424
4047,4,4,1,9,232.16155483033708
764,1,4,1,32,-19.052438330395397
1895,3,1,2,39,66.7390379382532
4057,5,2,3,15,249.5016722896953
1145,5,1,3,44,62.869132982926786
3490,6,3,3,34,217.72169126891094
2399,1,1,1,2,144.75402449170073
3004,1,1,2,4,164.77265609074502
3272,1,2,1,25,166.79954544395335
1654,3,3,3,10,169.04779803505065
1087,4,5,2,6,152.52958398259807
2321,1,5,2,9,148.77936738301582
1485,1,4,2,41,59.8813110776435
4579,2,1,3,33,197.90820549065575
3848,3,4,2,2,238.29865368280048
4331,6,2,2,7,270.5692187575611
1741,1,5,1,30,74.8864319172451
689,2,1,1,10,49.52919357927088
1480,5,2,2,44,103.21162305150918
2198,6,2,2,6,166.26621048776266
2215,1,1,1,44,72.21976979382657
3093,1,2,1,1,177.3048089661486
4636,2,1,1,5,214.47230025109315
4933,3,1,3,40,209.53547994139322
1598,1,3,3,31,90.43393986335383
2826,5,4,1,19,197.19339038658472
3747,1,2,2,33,165.43902397327915
1395,5,2,1,49,69.3200801768876
2174,6,3,3,15,156.97327422128544
3409,6,3,2,24,195.41499139815505
1430,4,3,3,11,83.22542781407152
4884,4,5,2,6,339.74164142485574
1223,5,5,3,38,101.39968467259207
3440,3,5,2,16,234.4793303918223
1589,1,1,2,44,-4.210224481135608
1435,1,2,2,10,55.66502088160294
2795,4,4,2,5,185.35763383133335
655,5,1,3,22,43.29855455282591
1570,1,2,3,26,98.57917817825708
2458,1,2,2,45,88.90253447565004
3001,3,3,2,5,194.88558718759361
4719,2,3,3,37,226.93503986519974
4330,4,1,2,1,258.9327550770452
1354,4,3,2,21,106.98559521563313
1139,2,2,2,19,42.18808524516004
2738,1,3,1,24,142.90502891947864
2102,3,5,2,14,140.10593404831218
941,3,3,1,48,26.16830057086315
1836,4,2,2,28,93.25154183611318
4200,3,1,3,7,233.1984809280345
1448,6,4,1,36,129.65993434499313
3873,2,3,1,48,150.1889236978753
959,1,2,2,32,13.506372579028856
892,6,4,2,21,119.76356616702527
4438,2,4,1,49,154.1001786085023
2287,5,5,3,46,149.48727178520718
2757,4,4,3,4,214.06110587183102
1638,3,2,2,38,73.91575431336875
4308,5,2,3,17,231.44253077953826
2954,3,3,3,37,135.0514808373401
1966,6,3,2,36,120.39160278690969
4174,1,3,3,29,220.3059842723706
1877,1,4,2,50,59.458221278749676
3097,1,4,1,30,134.0004592476517
641,3,5,2,9,100.40895514646763
3159,5,3,1,14,234.08138203453964
1339,1,1,1,41,3.9502303315488
4118,5,5,3,47,210.72270079129382
4417,3,1,3,43,150.05590714494178
1095,6,4,3,17,122.1685532931438
2404,5,5,2,22,141.40745922630956
780,6,5,3,32,87.71330641933585
923,3,2,1,15,86.91270286485495
4865,3,4,3,37,203.85721049906368
4749,4,4,3,34,281.13417649241586
2250,3,5,2,33,119.89553746687604
2467,3,4,2,27,140.8067026574679
4588,2,5,1,1,282.35160439722915
4678,1,2,2,29,177.6352623490268
3446,4,5,3,12,227.6402165140752
1949,4,4,2,40,141.39820136898967
